t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.392,-6.253752649477344,5.230369286411137,-6.702017975605973,6.3292892382058845
0.394,-6.2388326628188695,5.259836880961446,-6.706728342381334,6.347023843477064
0.396,-6.22379785891603,5.289516921154593,-6.710062274701745,6.363863026887074
0.398,-6.208651975548013,5.319386674346188,-6.712024886443642,6.379799888441079
0.4,-6.1933988864891925,5.349422623967457,-6.7126227167210235,6.394828172385573
0.402,-6.1780425790943285,5.379600483461566,-6.7118636703916845,6.408942225262013
0.404,-6.162587131907599,5.409895212263162,-6.7097569551954965,6.422136952107133
0.406,-6.1470366924372195,5.440281033895534,-6.706313015910377,6.434407771151307
0.40800000000000003,-6.131395455231673,5.470731456250256,-6.701543465928692,6.445750567380703
0.41000000000000003,-6.1156676403879375,5.501219294103737,-6.695461016672896,6.456161645341682
0.41200000000000003,-6.099857472615009,5.531716693913973,-6.6880794052828865,6.465637681576759
0.41400000000000003,-6.083969160968315,5.562195160929223,-6.679413321019894,6.474175677090443
0.41600000000000004,-6.068006879362474,5.592625588628031,-6.669478330841013,6.4817729102502
0.418,-6.051974747960711,5.622978290497564,-6.658290804606237,6.488426890532359
0.42,-6.0358768155300675,5.6532230341442995,-6.645867840384605,6.494135313525222
0.422,-6.019717042841665,5.683329077718151,-6.632227190328608,6.498896017601377
0.424,-6.00349928718524,5.7132652086179165,-6.61738718758536,6.502706942668466
0.426,-5.987227288057027,5.742999784432942,-6.601366674710384,6.505566091402397
0.428,-5.9709046540695345,5.772500776062908,-6.5841849340432095,6.507471493358615
0.43,-5.954534851121758,5.80173581294488,-6.565861620495687,6.508421172346271
0.432,-5.938121191857754,5.8306722303044625,-6.546416697191491,6.508413117436335
0.434,-5.921666826431722,5.859277118335839,-6.525870374380792,6.507445257958073
0.436,-5.905174734587859,5.887517373203986,-6.5042430520362,6.505515442819103
0.438,-5.888647719053631,5.915359749751534,-6.481555266515173,6.502621424462019
0.44,-5.872088400236243,5.942770915782347,-6.4578276416511695,6.498760847745986
0.442,-5.855499212203239,5.9697175077844165,-6.43308084460911,6.493931244014465
0.444,-5.8388823999201565,5.996166187945857,-6.407335546812439,6.488130030580537
0.446,-5.822240017710528,6.022083702309795,-6.3806123902177525,6.48135451582962
0.448,-5.805573928896515,6.0474369399067305,-6.35293195918001,6.473601910105325
0.45,-5.7888858065720425,6.072192992696832,-6.324314758115804,6.464869342508811
