key,trajectory_seed,snapshot_index,atom,axis,displacement_A,displacement_norm_A,reference_force_eV_A,short_force_eV_A,long_force_eV_A,total_force_eV_A,short_only_error_meV_A,total_error_meV_A,reference_force_norm_eV_A,long_force_norm_eV_A
seed0:snapshot003,0,3,17,z,0.14157541000000062,0.15062636332570017,-0.45601291,-0.4483134468442761,-0.02426317860584144,-0.4725766254501175,7.699463155723896,-16.563715450117535,1.61710327352725,0.05709399133662249
seed0:snapshot003,0,3,18,x,0.027666200000000085,0.11618030934935944,-1.03113681,-0.9656131054094194,-0.017763463871846533,-0.9833765692812659,65.52370459058065,47.76024071873408,2.767129021057713,0.07585701904876706
seed0:snapshot003,0,3,18,y,0.049387670070844436,0.11618030934935944,-2.38958996,-2.3014767367574334,-0.06280464485652475,-2.3642813816139583,88.11322324256653,25.308578386041614,2.767129021057713,0.07585701904876706
seed0:snapshot003,0,3,18,z,-0.10145591999999937,0.11618030934935944,0.94001049,0.880316126795652,0.03865647778425254,0.9189726045799045,-59.694363204348065,-21.03788542009555,2.767129021057713,0.07585701904876706
seed0:snapshot003,0,3,19,x,0.028617419999999567,0.03800035247695768,1.22452516,1.3095807743753811,-0.05571747288859864,1.2538633014867824,85.05561437538111,29.338141486782376,1.2818371395916062,0.05743737772858516
seed0:snapshot003,0,3,19,y,-0.02448931992915604,0.03800035247695768,-0.20618782,-0.19749587401893082,0.007098950641291322,-0.1903969233776395,8.691945981069177,15.790896622360496,1.2818371395916062,0.05743737772858516
seed0:snapshot003,0,3,19,z,-0.005034209999998929,0.03800035247695768,-0.31801127,-0.3012152195157121,-0.012009182946268893,-0.313224402461981,16.796050484287896,4.78686753801899,1.2818371395916062,0.05743737772858516
seed0:snapshot003,0,3,20,x,0.0853249399999987,0.13392348218934358,-2.48789609,-2.4401594863045903,-0.003656937241369086,-2.4438164235459596,47.73660369540966,44.07966645404038,2.5146411979951497,0.03337870486903109
seed0:snapshot003,0,3,20,y,0.003666120070843881,0.13392348218934358,0.01762903,-0.02221779756722287,0.031233691057767105,0.009015893490544234,-39.84682756722287,-8.613136509455765,2.5146411979951497,0.03337870486903109
seed0:snapshot003,0,3,20,z,-0.10315867999999906,0.13392348218934358,0.36535273,0.3376182399319928,0.01119023197500959,0.34880847190700237,-27.73449006800721,-16.544258092997644,2.5146411979951497,0.03337870486903109
seed0:snapshot003,0,3,21,x,-0.011700869999999421,0.1115426996838884,1.93766999,1.8667805780328552,0.041620859407661685,1.908401437440517,-70.88941196714482,-29.26855255948313,2.0839496038724477,0.07430015942207538
seed0:snapshot003,0,3,21,y,-0.04635272992915595,0.1115426996838884,0.64510341,0.6459263967284606,-0.06057292875601655,0.5853534679724441,0.8229867284605952,-59.7499420275559,2.0839496038724477,0.07430015942207538
seed0:snapshot003,0,3,21,z,-0.10077840999999932,0.1115426996838884,-0.41487655,-0.3997150325395682,-0.010915037985825734,-0.4106300705253939,15.161517460431817,4.246479474606102,2.0839496038724477,0.07430015942207538
seed0:snapshot003,0,3,22,x,-0.02027155000000214,0.21410639596858938,2.28926423,2.182702244670131,0.006098322262766463,2.1888005669328976,-106.56198532986893,-100.46366306710253,3.053946617211549,0.03962155394649968
seed0:snapshot003,0,3,22,y,-0.04627651992915637,0.21410639596858938,1.53080243,1.4856228548858468,0.02759923153523668,1.5132220864210835,-45.179575114153266,-17.58034357891658,3.053946617211549,0.03962155394649968
seed0:snapshot003,0,3,22,z,-0.20806031999999952,0.21410639596858938,-1.32003907,-1.2599470160876334,-0.027766174050078068,-1.2877131901377115,60.09205391236661,32.32587986228852,3.053946617211549,0.03962155394649968
seed0:snapshot003,0,3,23,x,0.07234845999999884,0.13231221352446607,-2.08955071,-2.1013437722220347,0.030884119385277835,-2.0704596528367567,-11.793062222034578,19.09105716324344,2.843864389373275,0.06472842432871732
seed0:snapshot003,0,3,23,y,0.01911319007084433,0.13231221352446607,1.82420695,1.7625069509673963,0.056598090311696596,1.8191050412790928,-61.6999990326037,-5.101908720907211,2.843864389373275,0.06472842432871732
seed0:snapshot003,0,3,23,z,-0.1091187799999993,0.13231221352446607,-0.62738465,-0.6198398136788084,-0.005709313351308241,-0.6255491270301166,7.544836321191628,1.8355229698834297,2.843864389373275,0.06472842432871732
seed0:snapshot003,0,3,24,x,0.055113719999999596,0.08475788474314565,-1.93858479,-1.8976141783591398,-0.07509779580808898,-1.9727119741672288,40.970611640860135,-34.12718416722882,2.520838725837516,0.0923237752138494
seed0:snapshot003,0,3,24,y,0.053981566761125414,0.08475788474314565,0.7357983,0.7152609791163298,0.022684799718342388,0.7379457788346722,-20.53732088367022,2.147478834672145,2.520838725837516,0.0923237752138494
seed0:snapshot003,0,3,24,z,0.03510509000000095,0.08475788474314565,-1.43356819,-1.3471882491898455,-0.04867648709842011,-1.3958647362882657,86.37994081015444,37.70345371173423,2.520838725837516,0.0923237752138494
seed0:snapshot003,0,3,25,x,0.04580735999999908,0.11646144702537238,-1.03499064,-1.1389658588917613,-0.0009167766440552978,-1.1398826355358165,-103.97521889176132,-104.89199553581652,3.854663284309406,0.07200808559420326
seed0:snapshot003,0,3,25,y,-0.07050067323887532,0.11646144702537238,3.68753298,3.578887982970915,0.07105296784676143,3.649940950817676,-108.64499702908503,-37.59202918232374,3.854663284309406,0.07200808559420326
seed0:snapshot003,0,3,25,z,-0.08058913999999895,0.11646144702537238,-0.4351137,-0.38677371490988477,-0.011653311619196643,-0.3984270265290814,48.33998509011522,36.686673470918585,3.854663284309406,0.07200808559420326
seed0:snapshot003,0,3,26,x,0.007125759999998909,0.1351307407378376,0.37980053,0.4033709228624611,-0.015133257751295875,0.38823766511116525,23.570392862461098,8.437135111165228,2.4717662307259496,0.04243455146830772
seed0:snapshot003,0,3,26,y,-0.04595187323887551,0.1351307407378376,2.39247628,2.368565801195428,-0.03538623002593742,2.3331795711694907,-23.910478804571866,-59.29670883050919,2.4717662307259496,0.04243455146830772
seed0:snapshot003,0,3,26,z,-0.12687775999999928,0.1351307407378376,0.4913625,0.4586491721067607,0.017874294187484582,0.4765234662942453,-32.713327893239274,-14.839033705754678,2.4717662307259496,0.04243455146830772
seed0:snapshot003,0,3,27,x,0.012800589999999888,0.17830918924917477,-1.17317586,-1.0831683270020238,-0.09136463293044367,-1.1745329599324674,90.00753299797614,-1.3570999324674649,2.286098978024397,0.10003090486830514
seed0:snapshot003,0,3,27,y,0.04656300676112579,0.17830918924917477,-1.39541842,-1.3915210843020747,-0.017244774108605504,-1.4087658584106801,3.897335697925275,-13.347438410680201,2.286098978024397,0.10003090486830514
seed0:snapshot003,0,3,27,z,-0.1716455599999991,0.17830918924917477,1.37938913,1.30433437019636,0.03689584724871312,1.341230217445073,-75.05475980364018,-38.15891255492709,2.286098978024397,0.10003090486830514
seed0:snapshot003,0,3,28,x,-0.020577960000002452,0.15040821540346627,2.38488922,2.2507375644936976,0.09347100642273692,2.3442085709164346,-134.15165550630226,-40.68064908356517,3.0771443167110615,0.0946175403873299
seed0:snapshot003,0,3,28,y,0.025743256761124655,0.15040821540346627,-1.94320737,-1.9504114285293372,0.014654677626937514,-1.9357567509023996,-7.204058529337143,7.450619097600475,3.0771443167110615,0.0946175403873299
seed0:snapshot003,0,3,28,z,-0.14675306999999904,0.15040821540346627,-0.07117353,-0.0992607327405099,0.0009435734837384923,-0.0983171592567714,-28.087202740509895,-27.143629256771398,3.0771443167110615,0.0946175403873299
seed0:snapshot003,0,3,29,x,0.006459800000000016,0.11869868197989314,0.68994422,0.579938976420445,0.07239366995239252,0.6523326463728375,-110.00524357955499,-37.6115736271625,1.3381565139249147,0.09151805696552624
seed0:snapshot003,0,3,29,y,-0.019653503238874492,0.11869868197989314,1.0983961,1.140758148093846,-0.05591037774579783,1.0848477703480481,42.36204809384603,-13.548329651951851,1.3381565139249147,0.09151805696552624
seed0:snapshot003,0,3,29,z,-0.11688193999999896,0.11869868197989314,-0.32888575,-0.32277730472556876,-0.002956511777679999,-0.3257338165032488,6.108445274431218,3.1519334967511914,1.3381565139249147,0.09151805696552624
seed0:snapshot003,0,3,30,x,-0.06308833000000025,0.08140617495384542,5.16401365,4.952233229486997,0.10330694808417422,5.055540177571172,-211.78042051300315,-108.47347242882854,5.269724357517877,0.1123634215094595
seed0:snapshot003,0,3,30,y,0.024743733451405348,0.08140617495384542,-0.59091433,-0.4897690158175441,0.03214077093911146,-0.4576282448784327,101.14531418245592,133.28608512156737,5.269724357517877,0.1123634215094595
seed0:snapshot003,0,3,30,z,0.04510627000000067,0.08140617495384542,0.86820394,0.779178208504835,0.0303345317136389,0.8095127402184739,-89.02573149516502,-58.69119978152615,5.269724357517877,0.1123634215094595
seed0:snapshot003,0,3,31,x,0.05004766999999921,0.09385712287946753,-2.88830684,-2.7428216774487812,-0.017424010124358662,-2.76024568757314,145.48516255121856,128.0611524268598,3.2270574647491466,0.06278491921335982
seed0:snapshot003,0,3,31,y,0.04608249345140614,0.09385712287946753,-1.41805441,-1.2981519631863687,-0.05965552831847565,-1.3578074915048444,119.90244681363139,60.24691849515573,3.2270574647491466,0.06278491921335982
seed0:snapshot003,0,3,31,z,0.06465906000000121,0.09385712287946753,0.24638419,0.22079616920313086,0.00892008367998397,0.22971625288311484,-25.58802079686914,-16.667937116885163,3.2270574647491466,0.06278491921335982
seed0:snapshot003,0,3,32,x,0.02219771999999876,0.044410721939313245,-1.38071248,-1.2444187973555798,-0.08968359287050197,-1.3341023902260818,136.2936826444201,46.61008977391812,1.657967078076681,0.090085994828714
seed0:snapshot003,0,3,32,y,0.011737563451406528,0.044410721939313245,-0.90441999,-0.9370400736315493,0.00850522689310486,-0.9285348467384444,-32.620083631549335,-24.11485673844449,1.657967078076681,0.090085994828714
seed0:snapshot003,0,3,32,z,-0.03663062999999944,0.044410721939313245,0.15656424,0.11614152140254702,2.737907852539039e-05,0.11616890048107241,-40.42271859745297,-40.395339518927585,1.657967078076681,0.090085994828714
seed0:snapshot003,0,3,33,x,-0.012640509999999551,0.06454772578413173,-2.82910591,-2.721622926461968,-0.02509880260687721,-2.7467217290688453,107.48298353803199,82.38418093115473,2.850739749279291,0.04981579799890821
seed0:snapshot003,0,3,33,y,0.01626158345140638,0.06454772578413173,-0.33621442,-0.30677167783826914,0.039641656843246276,-0.26713002099502287,29.442742161730873,69.08439900497714,2.850739749279291,0.04981579799890821
seed0:snapshot003,0,3,33,z,-0.06117341999999937,0.06454772578413173,-0.0991803,-0.10663493831109683,-0.016739261653112007,-0.12337419996420884,-7.454638311096828,-24.193899964208843,2.850739749279291,0.04981579799890821
seed0:snapshot003,0,3,34,x,0.0054332499999976145,0.12824538248472284,-0.42057257,-0.47813922422344435,0.012104643602343531,-0.4660345806211008,-57.56665422344437,-45.46201062110084,0.7209438469650786,0.045888844818975774
seed0:snapshot003,0,3,34,y,0.0052623334514052544,0.12824538248472284,0.26913639,0.3523572525908978,-0.039766925687782555,0.3125903269031152,83.22086259089778,43.45393690311522,0.7209438469650786,0.045888844818975774
seed0:snapshot003,0,3,34,z,-0.12802212999999885,0.12824538248472284,0.52004264,0.48119739513926096,0.019438500544606416,0.5006358956838673,-38.84524486073904,-19.406744316132652,0.7209438469650786,0.045888844818975774
seed0:snapshot003,0,3,35,x,0.039696219999998845,0.06068062622476853,-0.33893747,-0.3293042422204641,-0.010160298377726019,-0.33946454059819015,9.633227779535902,-0.5270705981901269,2.7779618803524047,0.027441027061963094
seed0:snapshot003,0,3,35,y,0.04227912345140616,0.06068062622476853,-2.5376202,-2.4971999447885382,-0.0027977405796244838,-2.4999976853681627,40.420255211461864,37.62251463183741,2.7779618803524047,0.027441027061963094
seed0:snapshot003,0,3,35,z,0.017855650000000445,0.06068062622476853,-1.07827516,-1.0073299662403323,-0.02533675099021363,-1.032666717230546,70.94519375966767,45.608442769454086,2.7779618803524047,0.027441027061963094
seed0:snapshot003,0,3,36,x,-0.039334020000001635,0.33445043352142884,-0.08649088,-0.054546275191279386,-0.002339309205628602,-0.05688558439690799,31.94460480872062,29.605295603092017,1.6883877935121248,0.0658437419174144
seed0:snapshot003,0,3,36,y,-0.0097908411032388,0.33445043352142884,0.95951616,0.9462116508623101,-0.03807853345875504,0.9081331174035551,-13.30450913768988,-51.38304259644488,1.6883877935121248,0.0658437419174144
seed0:snapshot003,0,3,36,z,0.33198504000000106,0.33445043352142884,-1.38654297,-1.3421210073312921,-0.053665177459484924,-1.395786184790777,44.421962668707906,-9.243214790777055,1.6883877935121248,0.0658437419174144
seed0:snapshot003,0,3,37,x,-0.070847000000001,0.20187735766324413,1.78580624,1.6903503629806313,0.0427127262393865,1.7330630892200178,-95.45587701936876,-52.74315077998226,2.109766552224846,0.10157987395884861
seed0:snapshot003,0,3,37,y,-0.02654475110323873,0.20187735766324413,1.11255079,0.9308715314917592,0.08999432173714002,1.0208658532288992,-181.67925850824085,-91.6849367711008,2.109766552224846,0.10157987395884861
seed0:snapshot003,0,3,37,z,0.18716449000000068,0.20187735766324413,0.15569752,0.14717807994244397,0.019877521620335906,0.16705560156277988,-8.519440057556032,11.358081562779871,2.109766552224846,0.10157987395884861
seed0:snapshot003,0,3,38,x,-0.046801490000001784,0.18698908495378797,0.41402783,0.4438730850025522,-0.04185929401409226,0.4020137909884599,29.845255002552197,-12.014039011540078,2.5266821221080584,0.05213053221119328
seed0:snapshot003,0,3,38,y,-0.06108693110323882,0.18698908495378797,2.37156396,2.298594764507139,0.027432509200027683,2.3260272737071666,-72.96919549286108,-45.53668629283347,2.5266821221080584,0.05213053221119328
seed0:snapshot003,0,3,38,z,0.17041985000000093,0.18698908495378797,-0.76706446,-0.7352113817715438,-0.014589356814281982,-0.7498007385858257,31.853078228456177,17.263721414174206,2.5266821221080584,0.05213053221119328
seed0:snapshot003,0,3,39,x,-0.039114560000001575,0.1061195368317094,2.29880817,2.108568423551681,0.08553681447894025,2.194105238030621,-190.2397464483192,-104.70293196937908,3.524798097438035,0.09544805582552039
seed0:snapshot003,0,3,39,y,-0.030515201103238795,0.1061195368317094,2.55977051,2.566906423495911,-0.03537646523013049,2.531529958265781,7.13591349591125,-28.24055173421902,3.524798097438035,0.09544805582552039
seed0:snapshot003,0,3,39,z,0.09380954000000052,0.1061195368317094,-0.76632732,-0.7397150298675088,-0.023287130297406415,-0.7630021601649152,26.612290132491225,3.3251598350848566,3.524798097438035,0.09544805582552039
seed0:snapshot003,0,3,40,x,0.01586489999999863,0.08633734653269977,-1.71287895,-1.7895827419115384,0.014095886552580095,-1.7754868553589582,-76.70379191153853,-62.60790535895833,2.2387611230326665,0.028398723400530783
seed0:snapshot003,0,3,40,y,-0.008009111103238764,0.08633734653269977,-1.31229337,-1.247077534571057,0.01707158511726013,-1.230005949453797,65.21583542894294,82.28742054620297,2.2387611230326665,0.028398723400530783
seed0:snapshot003,0,3,40,z,-0.08448843999999944,0.08633734653269977,0.59664326,0.5844506857319429,0.017786355856689386,0.6022370415886323,-12.192574268057088,5.593781588632329,2.2387611230326665,0.028398723400530783
seed0:snapshot003,0,3,41,x,0.013328209999999176,0.04036646546487964,-1.71325536,-1.6025229282055677,-0.10436622068751064,-1.7068891488930784,110.73243179443226,6.366211106921593,3.2058785740455558,0.10916975443820447
seed0:snapshot003,0,3,41,y,0.024527828896761195,0.04036646546487964,-2.70460332,-2.6330708768878552,-0.0319804989297377,-2.665051375817593,71.53244311214468,39.551944182406814,3.2058785740455558,0.10916975443820447
seed0:snapshot003,0,3,41,z,0.029158120000000842,0.04036646546487964,0.16593488,0.14876276276087053,-0.0017248048320712146,0.1470379579287993,-17.17211723912948,-18.896922071200695,3.2058785740455558,0.10916975443820447
seed0:snapshot003,0,3,42,x,0.012342529999998464,0.029657001746496832,-1.62046425,-1.5711684091407867,-0.009930435624657523,-1.5810988447654442,49.295840859213236,39.36540523455578,2.135267941346889,0.06576166264899662
seed0:snapshot003,0,3,42,y,-0.022739894412957984,0.029657001746496832,1.19646208,1.1303527337820958,0.06446685084632087,1.1948195846284166,-66.10934621790432,-1.6424953715834523,2.135267941346889,0.06576166264899662
seed0:snapshot003,0,3,42,z,-0.014494719999999184,0.029657001746496832,-0.70847956,-0.6768463982571686,-0.008367070253271942,-0.6852134685104406,31.633161742831373,23.266091489559383,2.135267941346889,0.06576166264899662
seed0:snapshot003,0,3,43,x,-0.04635749000000101,0.16887967580735552,1.15858511,1.2107847905067843,-0.03886618366761254,1.1719186068391718,52.19968050678436,13.333496839171843,2.3906991469947134,0.042972049747198544
seed0:snapshot003,0,3,43,y,0.025364425587042216,0.16887967580735552,-2.03081694,-1.9782969470617355,0.00194000537721483,-1.9763569416845208,52.51999293826426,54.459998315478984,2.3906991469947134,0.042972049747198544
seed0:snapshot003,0,3,43,z,0.16039942000000096,0.16887967580735552,-0.49890431,-0.47095733361119946,-0.01822781406882054,-0.48918514768001997,27.94697638880056,9.719162319980047,2.3906991469947134,0.042972049747198544
seed0:snapshot003,0,3,44,x,0.0022578899999983206,0.22353121438080933,-3.5715626,-3.323987151980457,0.014521421226538087,-3.309465730753919,247.57544801954313,262.096869246081,4.594816312525441,0.022783201455698465
seed0:snapshot003,0,3,44,y,-0.0788517644129576,0.22353121438080933,2.83685624,2.6970454769680057,-0.004247327564314488,2.692798149403691,-139.81076303199424,-144.05809059630892,4.594816312525441,0.022783201455698465
seed0:snapshot003,0,3,44,z,0.20914948000000066,0.22353121438080933,-0.55544956,-0.5361725130269119,-0.017034165746927673,-0.5532066787738396,19.277046973088076,2.2428812261604536,4.594816312525441,0.022783201455698465
seed0:snapshot003,0,3,45,x,-0.06466508000000194,0.28057409105125924,0.78216326,0.7548199929283255,0.025840465096384612,0.7806604580247101,-27.34326707167456,-1.502801975289958,1.9187072950418667,0.08872120964592033
seed0:snapshot003,0,3,45,y,0.015833515587042157,0.28057409105125924,0.55986697,0.4586233257949057,0.0678499833031177,0.5264733090980234,-101.24364420509424,-33.393660901976595,1.9187072950418667,0.08872120964592033
seed0:snapshot003,0,3,45,z,0.27256109000000084,0.28057409105125924,-1.66018291,-1.6030729152024237,-0.05099120679494185,-1.6540641219973655,57.10999479757639,6.118788002634545,1.9187072950418667,0.08872120964592033
seed0:snapshot003,0,3,46,x,-0.05381002000000379,0.13690025164068664,0.93530151,0.9262743329526696,-0.028245925906045452,0.8980284070466241,-9.027177047330358,-37.273102953375826,1.9770940548495253,0.04284690572868629
seed0:snapshot003,0,3,46,y,0.041972865587042385,0.13690025164068664,-1.73191334,-1.6771423625909105,-0.03215450641508929,-1.7092968690059998,54.770977409089426,22.616470994000217,1.9770940548495253,0.04284690572868629
seed0:snapshot003,0,3,46,z,0.11867788000000079,0.13690025164068664,-0.18597895,-0.1780141303873763,0.0020279835884696234,-0.17598614679890667,7.964819612623714,9.99280320109333,1.9770940548495253,0.04284690572868629
seed0:snapshot003,0,3,47,x,-0.02244896000000196,0.08961079878750595,-0.39675901,-0.366899235343516,0.024444365881681973,-0.342454869461834,29.85977465648404,54.30414053816601,1.562053137959505,0.05973320224068579
seed0:snapshot003,0,3,47,y,0.006603725587042142,0.08961079878750595,-1.50930312,-1.446512317767108,-0.05410088802220478,-1.5006132057893127,62.79080223289202,8.689914210687322,1.562053137959505,0.05973320224068579
seed0:snapshot003,0,3,47,z,-0.08650161999999906,0.08961079878750595,0.06779665,0.0914352402348817,0.006604721173372219,0.09803996140825391,23.638590234881697,30.243311408253913,1.562053137959505,0.05973320224068579
seed0:snapshot003,0,3,48,x,-0.0067654000000012555,0.03642301921427851,1.91149539,1.930370388926368,-0.025830573562652476,1.9045398153637154,18.8749989263679,-6.9555746362846005,2.0066436625190494,0.02802916457504806
seed0:snapshot003,0,3,48,y,-0.02076047772267575,0.03642301921427851,0.48682836,0.4864649385062875,0.004641198431163375,0.4911061369374509,-0.3634214937124902,4.277776937450906,2.0066436625190494,0.02802916457504806
seed0:snapshot003,0,3,48,z,-0.029152499999999467,0.03642301921427851,0.36851365,0.33939589978103407,0.009842500359263116,0.34923840014029717,-29.117750218965956,-19.27524985970286,2.0066436625190494,0.02802916457504806
seed0:snapshot003,0,3,49,x,0.04234942999999869,0.12028852867479957,-0.920105,-0.9238073034485735,0.016289882526781308,-0.9075174209217922,-3.702303448573585,12.587579078207733,1.4187122257472582,0.05730803767396121
seed0:snapshot003,0,3,49,y,0.00464242227732381,0.12028852867479957,0.06672964,0.12409781393730562,-0.034521085375056965,0.08957672856224866,57.36817393730561,22.84708856224865,1.4187122257472582,0.05730803767396121
seed0:snapshot003,0,3,49,z,-0.1124913499999991,0.12028852867479957,1.0778211,1.04193385659819,0.042745123392404084,1.084678979990594,-35.88724340181004,6.857879990594062,1.4187122257472582,0.05730803767396121
seed0:snapshot003,0,3,50,x,0.02281442999999772,0.058277893568938546,-0.22871428,-0.2738132597863315,0.034419753301713166,-0.23939350648461832,-45.09897978633148,-10.679226484618331,0.5720279852754241,0.07654335503988659
seed0:snapshot003,0,3,50,y,-0.05311788772267611,0.058277893568938546,0.52424768,0.46574233001818516,0.06761403395900015,0.5333563639771853,-58.50534998181484,9.10868397718534,0.5720279852754241,0.07654335503988659
seed0:snapshot003,0,3,50,z,0.00736917000000048,0.058277893568938546,-0.0083764,-0.009012878478635602,-0.01012463308977225,-0.01913751156840785,-0.636478478635601,-10.76111156840785,0.5720279852754241,0.07654335503988659
seed0:snapshot003,0,3,51,x,0.01764960999999765,0.20719593303405037,-1.2344869,-1.158490248177349,-0.07492750510152976,-1.2334177532788786,75.99665182265115,1.0691467211214611,2.4662483174724477,0.1006919715468251
seed0:snapshot003,0,3,51,y,-0.031441707722676064,0.20719593303405037,-0.56589235,-0.509427797431931,-0.002465171886104057,-0.5118929693180351,56.46455256806904,53.99938068196497,2.4662483174724477,0.1006919715468251
seed0:snapshot003,0,3,51,z,-0.20403446999999897,0.20719593303405037,2.05868616,2.002800051771647,0.06722101636258433,2.0700210681342313,-55.88610822835305,11.334908134231103,2.4662483174724477,0.1006919715468251
seed0:snapshot003,0,3,52,x,0.04582947999999654,0.08552726228380801,-2.03693591,-1.949588265338877,0.005116259795394992,-1.9444720055434819,87.34764466112298,92.4639044565181,2.6558879393316155,0.06780382807918857
seed0:snapshot003,0,3,52,y,0.061874512277324094,0.08552726228380801,-1.67317032,-1.5774417998818668,-0.06393233766589164,-1.6413741375477584,95.72852011813326,31.796182452241695,2.6558879393316155,0.06780382807918857
seed0:snapshot003,0,3,52,z,0.03723058000000101,0.08552726228380801,-0.32424362,-0.2972418657779388,-0.021996344888926402,-0.3192382106668652,27.00175422206119,5.005409333134814,2.6558879393316155,0.06780382807918857
seed0:snapshot003,0,3,53,x,-0.00048776000000216673,0.05867862427948217,0.54245289,0.5223387811946202,0.04408837651537843,0.5664271577099986,-20.114108805379782,23.974267709998664,0.6378543117261131,0.06320126921327278
seed0:snapshot003,0,3,53,y,0.03248886227732406,0.05867862427948217,0.14026062,0.10632097816042556,0.04371952206209198,0.15004050022251753,-33.93964183957444,9.779880222517523,0.6378543117261131,0.06320126921327278
seed0:snapshot003,0,3,53,z,0.04886120000000105,0.05867862427948217,-0.30484413,-0.28544340837998294,-0.011799104926606113,-0.2972425133065891,19.40072162001705,7.601616693410918,0.6378543117261131,0.06320126921327278
seed0:snapshot003,0,3,54,x,0.03717672999999833,0.08579169704946113,0.50135175,0.42400884846223963,0.06051672777932249,0.4845255762415621,-77.34290153776035,-16.826173758437868,2.18907874103203,0.07149819424086949
seed0:snapshot003,0,3,54,y,-0.05780563103239533,0.08579169704946113,2.11673575,2.13921462481822,-0.03602753067073955,2.10318709414748,22.47887481821964,-13.548655852519964,2.18907874103203,0.07149819424086949
seed0:snapshot003,0,3,54,z,-0.05134797999999918,0.08579169704946113,-0.2452385,-0.214711135401368,-0.012318054731060542,-0.22702919013242853,30.527364598632005,18.209309867571466,2.18907874103203,0.07149819424086949
seed0:snapshot003,0,3,55,x,0.06893889999999876,0.07734602919856583,-1.48432871,-1.5359500812566178,0.024578996087936827,-1.511371085168681,-51.621371256617806,-27.04237516868102,2.5671743497935644,0.0438708519400762
seed0:snapshot003,0,3,55,y,-0.001102101032395275,0.07734602919856583,-2.00250241,-2.0203309616705525,0.026410261037603692,-1.9939207006329487,-17.828551670552528,8.581709367051271,2.5671743497935644,0.0438708519400762
seed0:snapshot003,0,3,55,z,-0.035051699999999464,0.07734602919856583,-0.61411442,-0.5816866981115927,-0.024960422936779456,-0.6066471210483722,32.42772188840737,7.467298951627899,2.5671743497935644,0.0438708519400762
seed0:snapshot003,0,3,56,x,0.030678399999997996,0.09578023573046902,0.66898639,0.6836427849515213,-0.044805286048343156,0.6388374989031782,14.656394951521268,-30.14889109682184,1.1223265553555792,0.05652610123987353
seed0:snapshot003,0,3,56,y,0.015604458967604096,0.09578023573046902,0.51596924,0.5023394115321892,0.028269909319130468,0.5306093208513196,-13.6298284678108,14.640080851319626,1.1223265553555792,0.05652610123987353
seed0:snapshot003,0,3,56,z,-0.08938226999999888,0.09578023573046902,-0.73881652,-0.6936707754595507,-0.019710370128303494,-0.7133811455878541,45.145744540449286,25.435374412145826,1.1223265553555792,0.05652610123987353
seed0:snapshot003,0,3,57,x,0.01137514999999834,0.2436526208766819,-1.5665657,-1.5172510430703399,0.00524414645067393,-1.512006896619666,49.31465692966008,54.55880338033392,2.8551235879519203,0.031915660374915514
seed0:snapshot003,0,3,57,y,-0.05378884103239567,0.2436526208766819,2.10667323,2.074434995222301,0.002131253217469475,2.0765662484397707,-32.23823477769905,-30.106981560229507,2.8551235879519203,0.031915660374915514
seed0:snapshot003,0,3,57,z,-0.23736883999999936,0.2436526208766819,1.12228807,1.0659225074744967,0.031409649232264,1.0973321567067607,-56.365562525503286,-24.95591329323932,2.8551235879519203,0.031915660374915514
seed0:snapshot003,0,3,58,x,0.028440669999997507,0.2717315612656488,-0.48868469,-0.44963742134529455,-0.016379260441731547,-0.4660166817870261,39.04726865470543,22.668008212973877,2.218206550325844,0.05726747470623021
seed0:snapshot003,0,3,58,y,0.006942708967604182,0.2717315612656488,-1.57948781,-1.5661750638367533,0.03254105722205483,-1.5336340066146985,13.312746163246736,45.85380338530154,2.218206550325844,0.05726747470623021
seed0:snapshot003,0,3,58,z,-0.27014989999999894,0.2717315612656488,1.47879878,1.4054092141615242,0.04418555285929552,1.4495947670208198,-73.38956583847578,-29.204012979180185,2.218206550325844,0.05726747470623021
seed0:snapshot003,0,3,59,x,0.03532011999999796,0.13254761967743428,0.72425996,0.7487149793370516,-0.03968501954837537,0.7090299597886762,24.45501933705152,-15.230000211323812,1.0967274447642512,0.05719982828120487
seed0:snapshot003,0,3,59,y,0.06536508896760473,0.13254761967743428,-0.51567639,-0.4867172464214125,-0.0351012450170713,-0.5218184914384838,28.959143578587476,-6.142101438483816,1.0967274447642512,0.05719982828120487
seed0:snapshot003,0,3,59,z,-0.10976686999999874,0.13254761967743428,0.6421343,0.6402692322654545,0.021559735088723078,0.6618289673541776,-1.8650677345455335,19.694667354177575,1.0967274447642512,0.05719982828120487
seed0:snapshot003,0,3,60,x,0.03374463999999789,0.09819739114741295,1.07991398,1.1779774378934147,0.05188436009761964,1.2298617979910342,98.06345789341475,149.9478179910343,2.841831308241604,0.07161967905017323
seed0:snapshot003,0,3,60,y,0.06140148565788727,0.09819739114741295,-2.44816818,-2.447396275912396,0.03623021361633566,-2.4111660622960605,0.7719040876041916,37.00211770393969,2.841831308241604,0.07161967905017323
seed0:snapshot003,0,3,60,z,-0.06880322999999944,0.09819739114741295,0.95721656,0.8760803756117758,0.03353748985575759,0.9096178654675333,-81.13618438822424,-47.59869453246668,2.841831308241604,0.07161967905017323
seed0:snapshot003,0,3,61,x,0.01623215999999772,0.1427759322640176,0.04910781,0.0895006796387428,-0.03138481887173186,0.05811586076701093,40.392869638742795,9.00805076701093,0.9072309501771978,0.04589613222395698
